roll,scenario,gang_size,comment
2,The gang with the most Structures chooses and is attacker,"Depends on Scenario Chosen","A raider getting raided, how poetic"
3,The gang with the most Structures chooses and is attacker,"Depends on Scenario Chosen","A raider getting raided, how poetic"
4,Gunk Tank. ,Random 7 Gangers,time for some sweet sweet gunk
5,Gunk Tank. ,Random 7 Gangers,time for some sweet sweet gunk
6,Mining Expedition,Choose d3+6 Gangers,mine time motherfuckers
7,Mining Expedition,Choose d3+6 Gangers,mine time motherfuckers
8,Big Score ,Choose d3+6 Gangers,One score to rule them all..
9,Big Score ,Choose d3+6 Gangers,One score to rule them all..
10,The gang with the least Structures chooses and is attacker,"Depends on Scenario Chosen",Time for some raider ultraviolence
11,The gang with the least Structures chooses and is attacker,"Depends on Scenario Chosen",Time for some raider ultraviolence
12,The gang with the least Structures chooses and is attacker,"Depends on Scenario Chosen",Time for some raider ultraviolence
